YearMonth,item_name,total_units_sold,total_net_sales,average_selling_price
2024-03,5 Star Shake (Milkshake),2,345.14,172.57
2024-03,Banana Crunch (Thickshake),1,211.13,211.13
2024-03,Banana Crunch Shake (Thickshake),1,211.13,211.13
2024-03,Banana Fruit Walker (Milkshake),2,345.14,172.57
2024-03,Banana Shake (Milkshake),15,2753.85,183.59
2024-03,Banana Shake (Thickshake),3,633.39,211.13
2024-03,Belgium Dark Chocolate Brownie Shake (Milkshake),12,2558.81,220.34636363636363
2024-03,Belgium Dark Chocolate Brownie Shake (Thickshake),14,3495.54,249.68142857142857
2024-03,Belgium Dark Chocolate Shake (Milkshake),26,5645.27,217.38227272727272
2024-03,Belgium Dark Chocolate Shake (Thickshake),16,3906.7200000000003,243.92533333333333
2024-03,Blackcurrant Crunch Shake (Milkshake),1,192.77,192.77
2024-03,Blackcurrant Shake (Milkshake),29,4658.5599999999995,160.64
2024-03,Blackcurrant Shake (Thickshake),2,385.54,192.77
2024-03,Blackcurrent Crunch (Milkshake),4,782.08,195.52
2024-03,Blackcurrent Shake (Milkshake),9,1379.7,153.3
2024-03,Blackcurrent Shake (Thickshake),2,363.5,181.75
2024-03,Blue Curacao,23,3166.87,137.69
2024-03,Blue Curacao Cooler,26,3484.5200000000004,134.02
2024-03,Brownie Nuts (Thickshake),1,220.3,220.3
2024-03,Caramel Shake (Milkshake),10,1791.82,178.69222222222223
2024-03,Caramel Shake (Thickshake),5,1015.25,203.05
2024-03,Chilli Guava,12,1652.28,137.69
2024-03,Chilli Guava Cooler,5,670.1,134.02
2024-03,Chilli Pineapple,2,275.38,137.69
2024-03,Chilli Pineapple Cooler,1,134.02,134.02
2024-03,Choco Chip Brownie (Milkshake),14,2827.2999999999997,201.95
2024-03,Choco Chip Brownie (Thickshake),6,1321.8000000000002,220.30000000000004
2024-03,Choco Dip Cookies Shake (Milkshake),6,1035.42,172.57000000000002
2024-03,Choco Oreo Shake (Milkshake),16,3497.29,218.466
2024-03,Choco Oreo Shake (Thickshake),8,1946.02,243.436
2024-03,Choco-Chip,4,117.48,29.37
2024-03,Choco-Chip Banana (Milkshake),6,1035.42,172.57000000000002
2024-03,Choco-Chip Banana (Thickshake),4,804.12,201.03
2024-03,Choco-Chip Banana Shake (Milkshake),1,183.59,183.59
2024-03,Choco-Chip Banana Shake (Thickshake),1,211.13,211.13
2024-03,Choco-Chip Brownie Shake (Milkshake),14,2827.2999999999997,201.94999999999996
2024-03,Choco-Chip Brownie Shake (Thickshake),8,1835.839999999999,229.48
2024-03,Choco-Dip Cookies Shake (Milkshake),3,550.77,183.59
2024-03,Choco-chip Banana (Thickshake),1,113.52000000000001,305.0
2024-03,Chocolate Brownie (Milkshake),2,403.9,201.95
2024-03,Chocolate Brownie (Thickshake),3,660.9000000000001,220.3
2024-03,Chocolate Brownie Shake (Milkshake),7,1413.6499999999999,201.94999999999996
2024-03,Chocolate Brownie Shake (Thickshake),5,1147.4,229.48
2024-03,Chocolate Shake (Milkshake),49,8808.552058,179.65385852380953
2024-03,Chocolate Shake (Thickshake),6,1246.58,207.76333333333332
2024-03,Chocolate Strawberry Shake (Milkshake),5,1073.99,214.798
2024-03,Chocolate Strawberry Shake (Thickshake),3,721.5,240.5
2024-03,Chocolate Waffle,4,444.0,111.0
2024-03,Classic Lemonade,17,2340.73,137.69
2024-03,Classic Lemonade Cooler,11,1474.22,134.02
2024-03,Classic Waffles,2,222.0,111.0
2024-03,Coffee Brownie (Milkshake),7,1413.6499999999999,201.95
2024-03,Coffee Brownie (Thickshake),2,440.6,220.3
2024-03,Coffee Brownie Shake (Milkshake),5,1009.75,201.95
2024-03,Coffee Brownie Shake (Thickshake),1,229.48,229.48
2024-03,Coffee Shake (Milkshake),25,4468.53,179.182
2024-03,Coffee Shake (Thickshake),8,1628.44,203.9157142857143
2024-03,Cold Coffee,49,6746.8099999999995,137.69
2024-03,Cold Coffee Cooler,42,5674.820000000001,135.60551724137932
2024-03,Cookie N Cream Shake (Milkshake),1,211.13,211.13
2024-03,Dates Shake (Milkshake),1,172.57,172.57
2024-03,Dry Fruit Shake (Milkshake),21,4589.62,218.14235294117648
2024-03,Dry Fruit Shake (Thickshake),5,1224.52,246.005
2024-03,Fruit A List Shake (Milkshake),5,862.8499999999999,172.57
2024-03,Fruit A List Shake (Thickshake),2,476.03,238.015
2024-03,Fruit-A-List Shake (Milkshake),1,183.59,183.59
2024-03,Hazelnut Shake (Milkshake),19,3378.0099999999998,177.79
2024-03,Hazelnut Shake (Thickshake),16,3304.62,206.23266666666666
2024-03,Ice Cream,3,82.62,27.54
2024-03,Kitkat,7,205.59,29.37
2024-03,Kitkat Shake,12,2880.0,240.0
2024-03,Kitkat Shake (Milkshake),12,2533.56,211.13000000000002
2024-03,Kitkat Shake (Thickshake),3,721.5,240.5
2024-03,Kulfi Nuts Shake (Milkshake),5,1083.16,216.632
2024-03,Kulfi Nuts Shake (Thickshake),6,1472.36,244.904
2024-03,Kulfi Shake (Milkshake),5,1092.33,218.46599999999998
2024-03,Kulfi Shake (Thickshake),2,481.0,240.5
2024-03,Lemonade,4,550.76,137.69
2024-03,Mango (Milkshake),26,4486.82,172.57
2024-03,Mango Shake (Milkshake),17,3121.03,183.59
2024-03,Mango Shake (Thickshake),3,633.39,211.13
2024-03,Munch Shake (Milkshake),1,183.59,183.59
2024-03,Nutella Brownie Shake (Milkshake),14,3029.1800000000003,216.47916666666666
2024-03,Nutella Brownie Shake (Thickshake),12,2922.7,243.83636363636361
2024-03,Oreo,2,58.74,29.37
2024-03,Oreo Banana (Milkshake),2,345.14,172.57
2024-03,Oreo Banana Shake (Milkshake),2,367.18,183.59
2024-03,Oreo Brownie (Milkshake),8,1482.1699999999998,210.2428571428571
2024-03,Oreo Brownie (Thickshake),4,960.9000000000001,246.86666666666667
2024-03,Oreo Brownie Shake (Milkshake),8,1615.6,201.95
2024-03,Oreo Brownie Shake (Thickshake),5,1147.3999999999999,229.47999999999996
2024-03,Oreo Go Nuts Shake (Milkshake),1,211.13,211.13
2024-03,Oreo Shake (Milkshake),51,9120.63,179.28902439024392
2024-03,Oreo Shake (Thickshake),11,2221.43,202.1522222222222
2024-03,Peanut Butter Banana (Thickshake),1,201.03,201.03
2024-03,Peanut Butter Banana Shake (Milkshake),1,183.59,183.59
2024-03,Peanut Butter Banana Shake (Thickshake),1,211.13,211.13
2024-03,Peanut Butter Masala (Milkshake),1,172.57,172.57
2024-03,Red Velvet,1,111.0,111.0
2024-03,Snickers Shake (Milkshake),2,431.43,215.715
2024-03,Snickers Shake (Thickshake),2,495.68,247.84
2024-03,Strawberry Banana (Milkshake),3,517.71,172.57000000000002
2024-03,Strawberry Banana (Thickshake),2,402.06,201.03
2024-03,Strawberry Banana Shake (Milkshake),10,1835.9,183.59
2024-03,Strawberry Cooler,10,1369.56,136.87444444444444
2024-03,Strawberry Crunch Shake (Milkshake),3,578.3100000000001,192.77
2024-03,Strawberry Lemonade,1,134.02,134.02
2024-03,Strawberry Shake (Milkshake),57,8936.28,156.97
2024-03,Strawberry Shake (Thickshake),9,1679.83,186.64777777777778
2024-03,Waffle,58,8454.199999999999,145.5585714285714
2024-03,Waffle Special Offer,18,1635.84,90.88
2024-03,Waffles,76,12796.15,169.62028985507249
2024-03,Wonder Vanilla Shake (Milkshake),28,4431.86,158.46518518518516
2024-03,Wonder Vanilla Shake (Thickshake),6,1134.58,189.09666666666666
2024-04,5 Star Shake (Milkshake),1,190.48,190.48
2024-04,Banana Crunch Shake (Milkshake),2,392.77,196.385
2024-04,Banana Shake (Milkshake),24,4502.619999999999,186.6522222222222
2024-04,Banana Shake (Thickshake),2,438.1,219.05
2024-04,Belgium Dark Chocolate Brownie Shake (Milkshake),16,3423.44,234.59
2024-04,Belgium Dark Chocolate Brownie Shake (Thickshake),13,3305.62,254.35
2024-04,Belgium Dark Chocolate Shake (Milkshake),31,7036.05,226.50249999999997
2024-04,Belgium Dark Chocolate Shake (Thickshake),18,4591.32,254.65999999999997
2024-04,Blackcurrant Crunch Shake (Milkshake),4,785.54,196.385
2024-04,Blackcurrant Crunch Shake (Thickshake),1,219.05,219.05
2024-04,Blackcurrant Shake (Milkshake),46,7558.279999999999,164.42627906976742
2024-04,Blackcurrant Shake (Thickshake),6,1171.08,196.385
2024-04,Blackcurrent Shake (Milkshake),2,300.0,240.0
2024-04,Blue Curacao,76,10759.130000000001,141.70253731343286
2024-04,Brownie Nuts Shake (Milkshake),3,620.99,206.99666666666667
2024-04,Cad-b,1,228.57,228.57
2024-04,Caramel Shake (Milkshake),16,2992.56,187.26466666666664
2024-04,Caramel Shake (Thickshake),4,876.2,219.05
2024-04,Chilli Guava,8,1132.54,141.38285714285715
2024-04,Chilli Guava Cooler,8,0.0,180.0
2024-04,Chilli Pineapple,2,275.38,137.69
2024-04,Choco Oreo Shake (Milkshake),25,5700.44,227.9695652173913
2024-04,Choco Oreo Shake (Thickshake),6,1500.6599999999999,265.13199999999995
2024-04,Choco-Chip Banana Shake (Milkshake),7,1298.91,185.55857142857144
2024-04,Choco-Chip Brownie Shake (Milkshake),18,3741.08,207.50133333333332
2024-04,Choco-Chip Brownie Shake (Thickshake),16,3766.5,234.78461538461536
2024-04,Choco-Dip Cookies Shake (Milkshake),3,564.55,188.1833333333333
2024-04,Choco-Dip Cookies Shake (Thickshake),2,422.26,211.13
2024-04,Chocolate Brownie (Thickshake),1,150.0,330.0
2024-04,Chocolate Brownie Shake (Milkshake),24,4990.63,207.874347826087
2024-04,Chocolate Brownie Shake (Thickshake),6,1402.74,232.92799999999997
2024-04,Chocolate Shake (Milkshake),64,12040.149999999998,188.24692307692308
2024-04,Chocolate Shake (Thickshake),6,1230.3600000000001,227.07200000000003
2024-04,Chocolate Strawberry Shake (Milkshake),4,906.01,226.5025
2024-04,Chocolate Strawberry Shake (Thickshake),1,257.14,257.14
2024-04,Classic Lemonade,51,7177.29,140.792
2024-04,Coffee Brownie (Milkshake),1,80.0,260.0
2024-04,Coffee Brownie Shake (Milkshake),13,2693.48,206.99666666666667
2024-04,Coffee Brownie Shake (Thickshake),8,1878.94,234.8675
2024-04,Coffee Shake (Milkshake),12,2244.42,187.3481818181818
2024-04,Coffee Shake (Thickshake),14,3066.7000000000003,219.05
2024-04,Cold Coffee,233,32883.117143,141.34344762
2024-04,Cold Coffee Cooler,2,180.0,180.0
2024-04,Cookest N Cream Shake (Milkshake),10,2252.62,225.81333333333333
2024-04,Cookest N Cream Shake (Thickshake),3,762.12,254.04
2024-04,Cookie N Cream Shake (Milkshake),1,105.0,285.0
2024-04,Custard Apple (sitaphal),35,7999.95,228.57
2024-04,Dates Shake (Milkshake),5,681.4399999999999,208.288
2024-04,Dry Fruit Shake (Milkshake),28,6353.07,226.76653846153846
2024-04,Dry Fruit Shake (Thickshake),10,2524.9,251.97333333333336
2024-04,Fruit-A-List Shake (Milkshake),8,1510.06,188.1833333333333
2024-04,Fruit-A-List Shake (Thickshake),2,438.1,219.05
2024-04,Hazelnut Shake (Milkshake),26,4813.5599999999995,192.47875
2024-04,Hazelnut Shake (Thickshake),6,1298.46,216.41
2024-04,Kitkat Shake,29,6960.0,240.0
2024-04,Kulfi Nuts Shake (Milkshake),8,1693.64,230.455
2024-04,Kulfi Nuts Shake (Thickshake),2,495.68,247.84
2024-04,Kulfi Shake (Milkshake),14,3074.95,232.49642857142857
2024-04,Lemonade,4,561.1,140.275
2024-04,Mango (Thickshake),1,95.0,275.0
2024-04,Mango Shake (Milkshake),76,14352.459999999997,188.572
2024-04,Mango Shake (Thickshake),17,3668.41,215.585
2024-04,Munch Shake (Milkshake),1,190.48,190.48
2024-04,Munch Shake (Thickshake),1,275.0,275.0
2024-04,Nutella Brownie Shake (Milkshake),27,6088.69,225.38923076923078
2024-04,Nutella Brownie Shake (Thickshake),18,4600.26,255.256
2024-04,Oreo 'Go' Nuts Shake (Thickshake),2,504.98,252.49
2024-04,Oreo Banana (Milkshake),1,55.0,235.0
2024-04,Oreo Banana Shake (Milkshake),5,938.62,188.7575
2024-04,Oreo Brownie (Milkshake),2,160.0,260.0
2024-04,Oreo Brownie (Thickshake),1,330.0,330.0
2024-04,Oreo Brownie Shake (Milkshake),16,3291.76,205.735
2024-04,Oreo Brownie Shake (Thickshake),12,2831.34,235.94500000000002
2024-04,Oreo Shake (Milkshake),43,8080.399999999999,187.68675675675675
2024-04,Oreo Shake (Thickshake),15,3269.9100000000003,217.61
2024-04,Peanut Butter Banana Shake (Milkshake),4,748.14,187.035
2024-04,Peanut Butter Banana Shake (Thickshake),2,430.18,215.09
2024-04,Peanut Butter Brownie Shake (Milkshake),1,285.0,285.0
2024-04,Peanut Butter Brownie Shake (Thickshake),4,897.8199999999999,269.45500000000004
2024-04,Peanut Butter Shake (Milkshake),2,380.96,190.48
2024-04,Peanut Butter Shake (Thickshake),1,219.05,219.05
2024-04,Red Velvet Shake,4,914.28,228.57
2024-04,Snickers Shake (Milkshake),12,2734.57,227.743
2024-04,Strawberry Banana Shake (Milkshake),17,3183.04,187.465625
2024-04,Strawberry Banana Shake (Thickshake),12,2589.0,215.53
2024-04,Strawberry Cooler,25,3540.4800000000005,141.6192
2024-04,Strawberry Crunch Shake (Milkshake),5,985.54,197.108
2024-04,Strawberry Crunch Shake (Thickshake),1,219.05,219.05
2024-04,Strawberry Shake (Milkshake),108,17695.879999999997,165.7340449438202
2024-04,Strawberry Shake (Thickshake),13,2571.08,198.02818181818182
2024-04,Waffles,195,34215.597296,176.2048724494382
2024-04,Wonder Vanilla Shake (Milkshake),38,6391.089999999999,166.13968749999998
2024-04,Wonder Vanilla Shake (Thickshake),9,1792.77,199.09625
2024-05,5 Star Shake (Milkshake),1,190.48,190.48
2024-05,5 Star Shake (Thickshake),1,219.05,219.05
2024-05,Banana Crunch Shake (Milkshake),2,400.0,200.0
2024-05,Banana Crunch Shake (Thickshake),1,219.05,219.05
2024-05,Banana Shake (Milkshake),13,2438.14,190.48
2024-05,Belgium Dark Chocolate Brownie Shake (Milkshake),19,4371.4,230.15722222222223
2024-05,Belgium Dark Chocolate Brownie Shake (Thickshake),14,3599.96,257.14
2024-05,Belgium Dark Chocolate Shake (Milkshake),48,10999.93,229.2048888888889
2024-05,Belgium Dark Chocolate Shake (Thickshake),20,5142.799999999999,257.14
2024-05,Blackcurrant Crunch Shake (Milkshake),1,200.0,200.0
2024-05,Blackcurrant Crunch Shake (Thickshake),2,438.1,219.05
2024-05,Blackcurrant Shake (Milkshake),35,5833.45,166.67
2024-05,Blackcurrant Shake (Thickshake),5,1000.0,200.0
2024-05,Blackcurrent Shake (Milkshake),7,920.26,214.28571428571428
2024-05,Blue Curacao,118,16828.9,142.86
2024-05,Brownie Nuts Shake (Milkshake),4,838.08,209.52
2024-05,Brownie Nuts Shake (Thickshake),2,476.2,238.1
2024-05,Cad-b,52,11885.64,228.57
2024-05,Caramel Shake (Milkshake),20,3461.02,192.82315789473682
2024-05,Caramel Shake (Thickshake),4,876.2,219.05
2024-05,Chilli Guava,27,3821.9800000000005,142.86
2024-05,Chilli Guava Cooler,5,-350.0,180.0
2024-05,Choco Oreo Shake (Milkshake),42,9599.94,228.57
2024-05,Choco Oreo Shake (Thickshake),13,3342.8199999999997,257.14
2024-05,Choco-A-List Shake (Milkshake),4,914.28,228.57
2024-05,Choco-A-List Shake (Thickshake),1,257.14,257.14
2024-05,Choco-Chip Banana Shake (Milkshake),3,571.4399999999999,190.48
2024-05,Choco-Chip Banana Shake (Thickshake),1,219.05,219.05
2024-05,Choco-Chip Brownie Shake (Milkshake),32,6627.5,209.52
2024-05,Choco-Chip Brownie Shake (Thickshake),15,3571.5,238.1
2024-05,Choco-Dip Cookies Shake (Milkshake),11,2095.2799999999997,190.48
2024-05,Choco-Dip Cookies Shake (Thickshake),2,438.1,219.05
2024-05,Chocolate Brownie Shake (Milkshake),33,6900.84381,210.50564862068967
2024-05,Chocolate Brownie Shake (Thickshake),17,4047.7,238.1
2024-05,Chocolate Shake (Milkshake),103,19464.669999999987,190.84164556962025
2024-05,Chocolate Shake (Thickshake),12,2628.597619,219.04965985714287
2024-05,Chocolate Strawberry Shake (Milkshake),3,641.9,228.57000000000002
2024-05,Chocolate Strawberry Shake (Thickshake),6,1542.84,257.14
2024-05,Classic Lemonade,86,12285.960000000001,142.86
2024-05,Classic Lemonade Cooler,1,180.0,180.0
2024-05,Coffee Brownie Shake (Milkshake),24,4984.67,209.52
2024-05,Coffee Brownie Shake (Thickshake),10,2381.0,238.1
2024-05,Coffee Shake (Milkshake),7,1323.83,195.24166666666667
2024-05,Coffee Shake (Thickshake),7,1533.3500000000001,219.05000000000004
2024-05,Cold Coffee,441,62972.671429,142.85997123825507
2024-05,Cookest N Cream Shake (Milkshake),9,2057.13,228.57000000000002
2024-05,Cookest N Cream Shake (Thickshake),3,745.7099999999999,257.14
2024-05,Cookie N Cream Shake (Milkshake),1,72.0,285.0
2024-05,Custard Apple (sitaphal),65,14792.289999999999,228.57
2024-05,Dates Shake (Milkshake),4,761.92,190.48
2024-05,Dry Fruit Shake (Milkshake),36,8299.72,242.6775
2024-05,Dry Fruit Shake (Thickshake),5,1285.6999999999998,257.14
2024-05,Fruit A List Shake (Milkshake),1,55.0,235.0
2024-05,Fruit-A-List Shake (Milkshake),8,1523.839999999999,190.48
2024-05,Fruit-A-List Shake (Thickshake),4,904.77,228.57333333333335
2024-05,Hazelnut Shake (Milkshake),47,8895.41,190.48
2024-05,Hazelnut Shake (Thickshake),7,1533.3500000000001,219.05
2024-05,Kitkat Shake,29,6940.95,240.0
2024-05,Kulfi Nuts Shake (Milkshake),7,1599.99,228.57
2024-05,Kulfi Nuts Shake (Thickshake),3,771.42,257.14
2024-05,Kulfi Shake (Milkshake),5,1142.85,228.57
2024-05,Kulfi Shake (Thickshake),2,514.28,257.14
2024-05,Lemonade,1,142.86,142.86
2024-05,Mango Shake (Milkshake),117,22286.159999999985,190.48
2024-05,Mango Shake (Thickshake),5,1095.25,219.05
2024-05,Nutella Brownie Shake (Milkshake),35,7899.8099999999995,230.28
2024-05,Nutella Brownie Shake (Thickshake),13,3507.1099999999997,269.7776923076923
2024-05,Oreo 'Go' Nuts Shake (Milkshake),1,228.57,228.57
2024-05,Oreo Banana Shake (Milkshake),7,1333.36,190.48
2024-05,Oreo Banana Shake (Thickshake),1,219.05,219.05
2024-05,Oreo Brownie (Milkshake),3,425.0,260.0
2024-05,Oreo Brownie (Thickshake),1,330.0,330.0
2024-05,Oreo Brownie Shake (Milkshake),38,7887.4800000000005,209.52
2024-05,Oreo Brownie Shake (Thickshake),4,952.4,238.1
2024-05,Oreo Shake (Milkshake),55,10098.05,192.1042222222222
2024-05,Oreo Shake (Thickshake),9,2055.9700000000003,229.615
2024-05,Pan Shake (Milkshake),1,30.0,210.0
2024-05,Peanut Butter Banana Shake (Milkshake),1,190.48,190.48
2024-05,Peanut Butter Brownie Shake (Milkshake),1,199.5,285.0
2024-05,Peanut Butter Shake (Milkshake),1,190.48,190.48
2024-05,Red Velvet Shake,9,2057.13,228.57
2024-05,Snickers Shake (Milkshake),2,457.14,228.57
2024-05,Strawberry Banana Shake (Milkshake),9,1714.32,190.48
2024-05,Strawberry Banana Shake (Thickshake),2,438.1,219.05
2024-05,Strawberry Cooler,41,5685.83,142.86
2024-05,Strawberry Crunch Shake (Milkshake),1,200.0,200.0
2024-05,Strawberry Crunch Shake (Thickshake),1,219.05,219.05
2024-05,Strawberry Shake (Milkshake),122,20317.069999999996,166.66999999999996
2024-05,Strawberry Shake (Thickshake),8,1600.0,200.0
2024-05,Waffle,6,840.0,200.0
2024-05,Waffles,252,43313.40619,173.6535332900433
2024-05,Wonder Vanilla Shake (Milkshake),49,8166.826666999999,166.66992064285714
2024-05,Wonder Vanilla Shake (Thickshake),9,1828.57,204.08142857142857
2024-06,5 Star Shake (Milkshake),2,380.96,190.48
2024-06,Banana Crunch Shake (Milkshake),2,400.0,200.0
2024-06,Banana Shake (Milkshake),17,3238.16,190.48
2024-06,Banana Shake (Thickshake),1,219.05,219.05
2024-06,Belgium Dark Chocolate Brownie Shake (Milkshake),27,6171.389999999999,228.57000000000002
2024-06,Belgium Dark Chocolate Brownie Shake (Thickshake),17,4371.379999999999,257.14
2024-06,Belgium Dark Chocolate Shake (Milkshake),39,8999.23,231.14575757575756
2024-06,Belgium Dark Chocolate Shake (Thickshake),10,2571.3999999999996,257.14
2024-06,Blackcurrant Crunch Shake (Milkshake),1,200.0,200.0
2024-06,Blackcurrant Crunch Shake (Thickshake),1,219.05,219.05
2024-06,Blackcurrant Shake (Milkshake),47,7833.49,166.67
2024-06,Blackcurrant Shake (Thickshake),5,1000.0,200.0
2024-06,Blackcurrent Crunch (Thickshake),1,285.0,285.0
2024-06,Blackcurrent Shake (Milkshake),3,567.0,210.0
2024-06,Blue Curacao,104,14857.437143000001,142.8599667790698
2024-06,Brownie Nuts Shake (Milkshake),4,838.08,209.52
2024-06,Cad-b,89,20342.73,228.57000000000002
2024-06,Caramel Shake (Milkshake),13,2609.7999999999997,198.57454545454542
2024-06,Caramel Shake (Thickshake),2,438.1,219.05
2024-06,Chilli Guava,30,4285.8,142.86
2024-06,Chilli Guava Cooler,5,270.02,180.0
2024-06,Choco Oreo Shake (Milkshake),22,5028.54,228.57
2024-06,Choco Oreo Shake (Thickshake),4,1085.6999999999998,266.66333333333336
2024-06,Choco-A-List Shake (Milkshake),1,228.57,228.57
2024-06,Choco-A-List Shake (Thickshake),1,257.14,257.14
2024-06,Choco-Chip Banana Shake (Milkshake),1,190.48,190.48
2024-06,Choco-Chip Brownie Shake (Milkshake),42,8828.42,210.2170731707317
2024-06,Choco-Chip Brownie Shake (Thickshake),10,2381.0,238.1
2024-06,Choco-Dip Cookies Shake (Milkshake),7,1333.36,190.48
2024-06,Choco-Dip Cookies Shake (Thickshake),3,685.72,228.57333333333335
