YearMonth,item_name,total_units_sold,total_net_sales,average_selling_price
2024-06,Chocolate Brownie Shake (Milkshake),33,6942.74,210.5785185185185
2024-06,Chocolate Brownie Shake (Thickshake),13,3095.3,238.1
2024-06,Chocolate Shake (Milkshake),64,12190.72,190.48
2024-06,Chocolate Shake (Thickshake),7,1533.3500000000001,219.05
2024-06,Chocolate Strawberry Shake (Milkshake),4,914.28,228.57
2024-06,Chocolate Strawberry Shake (Thickshake),1,257.14,257.14
2024-06,Classic Lemonade,50,7143.000000000001,142.86
2024-06,Coffee Brownie Shake (Milkshake),26,5447.5199999999995,209.52
2024-06,Coffee Brownie Shake (Thickshake),10,2381.0,238.1
2024-06,Coffee Shake (Milkshake),2,380.96,190.48
2024-06,Coffee Shake (Thickshake),3,657.1500000000001,219.05000000000004
2024-06,Cold Coffee,388,55429.68000000001,142.86
2024-06,Cold Coffee Cooler,1,180.0,180.0
2024-06,Cookest N Cream Shake (Milkshake),6,1371.42,228.57000000000002
2024-06,Cookest N Cream Shake (Thickshake),1,257.14,257.14
2024-06,Custard Apple (sitaphal),10,2285.7,228.57
2024-06,Dates Shake (Milkshake),2,380.96,190.48
2024-06,Dates Shake (Thickshake),1,219.05,219.05
2024-06,Dry Fruit Shake (Milkshake),37,8369.88,233.40685714285715
2024-06,Dry Fruit Shake (Thickshake),4,1028.56,257.14
2024-06,Fruit-A-List Shake (Milkshake),9,1714.32,190.48
2024-06,Hazelnut Shake (Milkshake),33,6330.36,191.87125
2024-06,Hazelnut Shake (Thickshake),4,876.2,219.05
2024-06,Kitkat Shake,25,6000.0,240.0
2024-06,Kulfi Nuts Shake (Milkshake),8,1766.47,263.83875
2024-06,Kulfi Nuts Shake (Thickshake),9,2314.2599999999998,257.14
2024-06,Kulfi Shake (Milkshake),8,1884.99,236.6314285714286
2024-06,Kulfi Shake (Thickshake),3,771.42,257.14
2024-06,Mango Shake (Milkshake),62,11809.759999999998,190.47999999999996
2024-06,Mango Shake (Thickshake),1,219.05,219.05
2024-06,Munch Shake (Thickshake),1,219.05,219.05
2024-06,Nutella Brownie Shake (Milkshake),36,8242.2,230.58535714285713
2024-06,Nutella Brownie Shake (Thickshake),12,3182.1099999999997,265.1758333333333
2024-06,Oreo 'Go' Nuts Shake (Milkshake),4,914.28,228.57
2024-06,Oreo Banana Shake (Milkshake),2,380.96,190.48
2024-06,Oreo Banana Shake (Thickshake),2,438.1,219.05
2024-06,Oreo Brownie (Milkshake),1,260.0,260.0
2024-06,Oreo Brownie (Thickshake),2,510.0,300.0
2024-06,Oreo Brownie Shake (Milkshake),24,5028.4800000000005,209.52
2024-06,Oreo Brownie Shake (Thickshake),3,714.3,238.1
2024-06,Oreo Shake (Milkshake),51,9714.48,190.48000000000002
2024-06,Oreo Shake (Thickshake),4,876.2,219.05000000000004
2024-06,Pan Shake (Milkshake),8,1333.36,166.67
2024-06,Peanut Butter Banana Shake (Milkshake),2,380.96,190.48
2024-06,Peanut Butter Banana Shake (Thickshake),1,219.05,219.05
2024-06,Peanut Butter Brownie Shake (Milkshake),4,925.72,242.6775
2024-06,Peanut Butter Brownie Shake (Thickshake),2,542.8499999999999,271.42499999999995
2024-06,Peanut Butter Shake (Milkshake),1,190.48,190.48
2024-06,Peanut Butter Shake (Thickshake),1,219.05,219.05
2024-06,Snickers Shake (Milkshake),3,742.8499999999999,247.61666666666665
2024-06,Snickers Shake (Thickshake),2,542.8499999999999,271.42499999999995
2024-06,Strawberry Banana Shake (Milkshake),12,2285.7599999999998,190.48
2024-06,Strawberry Banana Shake (Thickshake),2,438.1,219.05
2024-06,Strawberry Cooler,27,3857.2200000000003,142.86
2024-06,Strawberry Crunch Shake (Milkshake),2,400.0,200.0
2024-06,Strawberry Shake (Milkshake),108,18036.03,167.87268041237112
2024-06,Strawberry Shake (Thickshake),6,1200.0,200.0
2024-06,Waffle,17,2430.0,203.33333333333334
2024-06,Waffles,222,38399.62,173.2787962962963
2024-06,Wonder Vanilla Shake (Milkshake),43,7165.149999999999,168.02406249999999
2024-06,Wonder Vanilla Shake (Thickshake),2,400.0,200.0
2024-07,5 Star Shake (Milkshake),1,190.48,190.48
2024-07,Banana Crunch Shake (Milkshake),2,400.0,200.0
2024-07,Banana Crunch Shake (Thickshake),2,438.1,219.05
2024-07,Banana Shake (Milkshake),14,2666.72,190.48
2024-07,Banana Shake (Thickshake),1,219.05,219.05
2024-07,Belgium Dark Chocolate Brownie Shake (Milkshake),48,10971.36,228.57
2024-07,Belgium Dark Chocolate Brownie Shake (Thickshake),22,5724.94,261.38124999999997
2024-07,Belgium Dark Chocolate Shake (Milkshake),48,10971.359999999999,228.57
2024-07,Belgium Dark Chocolate Shake (Thickshake),17,4371.38,257.14
2024-07,Blackcurrant Crunch Shake (Milkshake),2,400.0,200.0
2024-07,Blackcurrant Shake (Milkshake),43,7171.806667,166.66991228947367
2024-07,Blackcurrant Shake (Thickshake),4,800.0,200.0
2024-07,Blackcurrent Shake (Milkshake),3,314.2,210.0
2024-07,Blackcurrent Shake (Thickshake),1,250.0,250.0
2024-07,Blue Curacao,58,8285.880000000001,142.86
2024-07,Brownie Nuts Shake (Milkshake),3,628.5600000000001,209.52
2024-07,Brownie Nuts Shake (Thickshake),2,476.2,238.1
2024-07,Cad-b,90,20571.3,228.57
2024-07,Caramel Shake (Milkshake),12,2285.7599999999998,190.48
2024-07,Caramel Shake (Thickshake),2,438.1,219.05
2024-07,Chilli Guava,11,1571.46,142.86
2024-07,Chilli Pineapple,8,1142.88,142.86
2024-07,Chilli Pineapple Cooler,3,0.0,180.0
2024-07,Choco Oreo Shake (Milkshake),33,7542.8099999999995,228.57
2024-07,Choco Oreo Shake (Thickshake),4,1028.56,257.14
2024-07,Choco-A-List Shake (Milkshake),1,228.57,228.57
2024-07,Choco-A-List Shake (Thickshake),1,257.14,257.14
2024-07,Choco-Chip Banana Shake (Milkshake),6,1142.8799999999999,190.48
2024-07,Choco-Chip Banana Shake (Thickshake),2,438.1,219.05
2024-07,Choco-Chip Brownie Shake (Milkshake),46,9575.060000000001,209.52
2024-07,Choco-Chip Brownie Shake (Thickshake),8,1904.8,238.1
2024-07,Choco-Dip Cookies Shake (Milkshake),5,952.4,190.48
2024-07,Choco-Dip Cookies Shake (Thickshake),1,219.05,219.05
2024-07,Chocolate Brownie (Milkshake),2,340.0,260.0
2024-07,Chocolate Brownie Shake (Milkshake),24,5028.483810000001,209.52016565217392
2024-07,Chocolate Brownie Shake (Thickshake),1,238.1,238.1
2024-07,Chocolate Shake (Milkshake),59,11238.316189999998,190.47993072727272
2024-07,Chocolate Shake (Thickshake),4,876.2,219.05
2024-07,Chocolate Strawberry Shake (Milkshake),6,1371.42,228.57000000000002
2024-07,Chocolate Strawberry Shake (Thickshake),2,514.28,257.14
2024-07,Classic Lemonade,33,4714.38,142.86
2024-07,Coffee Brownie Shake (Milkshake),19,3980.88,209.52
2024-07,Coffee Brownie Shake (Thickshake),7,1666.7,238.1
2024-07,Coffee Shake (Milkshake),2,380.96,190.48
2024-07,Coffee Shake (Thickshake),14,3066.7000000000003,219.05
2024-07,Cold Coffee,383,54715.371429000006,142.85997859925095
2024-07,Cold Coffee Cooler,4,319.0,180.0
2024-07,Cookest N Cream Shake (Milkshake),6,1371.42,228.57
2024-07,Custard Apple (sitaphal),20,4571.4,228.57
2024-07,Dates Shake (Milkshake),3,571.4399999999999,190.48
2024-07,Dry Fruit Shake (Milkshake),46,9594.271429,235.804652025641
2024-07,Dry Fruit Shake (Thickshake),5,1383.56,276.712
2024-07,Fruit A List Shake (Milkshake),4,760.0,235.0
2024-07,Fruit-A-List Shake (Milkshake),12,2285.7599999999998,190.48
2024-07,Hazelnut Shake (Milkshake),19,3619.12,190.48
2024-07,Hazelnut Shake (Thickshake),5,1095.25,219.05
2024-07,Kitkat Shake,26,6240.0,240.0
2024-07,Kulfi Nuts Shake (Milkshake),10,1060.01,266.19
2024-07,Kulfi Nuts Shake (Thickshake),2,514.28,257.14
2024-07,Kulfi Shake (Milkshake),9,2114.27,235.71249999999998
2024-07,Kulfi Shake (Thickshake),2,514.28,257.14
2024-07,Mango Shake (Milkshake),73,13905.039999999999,190.48
2024-07,Mango Shake (Thickshake),3,657.1500000000001,219.05000000000004
2024-07,Munch Shake (Milkshake),1,190.48,190.48
2024-07,Nutella Brownie Shake (Milkshake),29,6538.96,230.7403846153846
2024-07,Nutella Brownie Shake (Thickshake),16,4249.9628569999995,266.18819046666664
2024-07,Oreo 'Go' Nuts Shake (Milkshake),3,685.71,228.57000000000002
2024-07,Oreo 'Go' Nuts Shake (Thickshake),2,514.28,257.14
2024-07,Oreo Banana Shake (Milkshake),5,952.4,190.48
2024-07,Oreo Brownie (Thickshake),1,300.0,300.0
2024-07,Oreo Brownie Shake (Milkshake),25,5238.0,209.52
2024-07,Oreo Brownie Shake (Thickshake),5,1219.066667,243.8133334
2024-07,Oreo Shake (Milkshake),54,10330.439999999999,191.56585365853658
2024-07,Oreo Shake (Thickshake),7,1533.3500000000001,219.05000000000004
2024-07,Pan Shake (Milkshake),1,166.67,166.67
2024-07,Pan Shake (Thickshake),2,400.0,200.0
2024-07,Peanut Butter Banana (Milkshake),1,55.0,235.0
2024-07,Peanut Butter Banana Shake (Milkshake),1,190.48,190.48
2024-07,Peanut Butter Banana Shake (Thickshake),1,219.05,219.05
2024-07,Peanut Butter Brownie Shake (Milkshake),1,228.57,228.57
2024-07,Peanut Butter Brownie Shake (Thickshake),1,257.14,257.14
2024-07,Peanut Butter Shake (Milkshake),1,190.48,190.48
2024-07,Red Velvet Shake,8,1828.56,228.57
2024-07,Snickers Shake (Milkshake),1,228.57,228.57
2024-07,Snickers Shake (Thickshake),1,257.14,257.14
2024-07,Strawberry Banana Shake (Milkshake),17,3238.16,190.48
2024-07,Strawberry Banana Shake (Thickshake),5,1095.25,219.05
2024-07,Strawberry Cooler,29,4142.9400000000005,142.86
2024-07,Strawberry Crunch Shake (Thickshake),2,438.1,219.05
2024-07,Strawberry Shake (Milkshake),111,18500.37,166.67
2024-07,Strawberry Shake (Thickshake),6,1200.0,200.0
2024-07,Waffle,6,687.4,200.0
2024-07,Waffles,236,40266.14,170.59244239631334
2024-07,Wonder Vanilla Shake (Milkshake),46,7666.82,166.67
2024-07,Wonder Vanilla Shake (Thickshake),1,200.0,200.0
2024-08,Banana Crunch Shake (Milkshake),5,1000.0,200.0
2024-08,Banana Crunch Shake (Thickshake),2,438.1,219.05
2024-08,Banana Shake (Milkshake),23,4381.04,190.48
2024-08,Banana Shake (Thickshake),4,876.2,219.05
2024-08,Belgium Dark Chocolate Brownie Shake (Milkshake),32,7314.24,228.57
2024-08,Belgium Dark Chocolate Brownie Shake (Thickshake),13,3342.8199999999997,257.14
2024-08,Belgium Dark Chocolate Shake (Milkshake),70,16028.47,229.06258620689653
2024-08,Belgium Dark Chocolate Shake (Thickshake),12,3085.68,257.14
2024-08,Blackcurrant Crunch Shake (Milkshake),2,400.0,200.0
2024-08,Blackcurrant Crunch Shake (Thickshake),1,219.05,219.05
2024-08,Blackcurrant Shake (Milkshake),46,7666.816666999999,166.669916675
2024-08,Blackcurrant Shake (Thickshake),12,2400.0,200.0
2024-08,Blackcurrent Shake (Milkshake),3,510.0,230.0
2024-08,Blue Curacao,79,11285.94,142.86
2024-08,Brownie Nuts (Thickshake),1,300.0,300.0
2024-08,Brownie Nuts Shake (Milkshake),2,419.04,209.52
2024-08,Brownie Nuts Shake (Thickshake),1,238.1,238.1
2024-08,Cad-b,102,23314.14,228.57
2024-08,Caramel Shake (Milkshake),17,3238.159999999998,190.48
2024-08,Caramel Shake (Thickshake),1,219.05,219.05
2024-08,Chilli Guava,17,2428.6200000000003,142.86
2024-08,Chilli Pineapple,11,1571.46,142.86
2024-08,Chilli Pineapple Cooler,3,-75.0,180.0
2024-08,Choco Chip Brownie (Milkshake),1,260.0,260.0
2024-08,Choco Oreo Shake (Milkshake),36,8257.09,229.49161290322579
2024-08,Choco Oreo Shake (Thickshake),4,1164.28,279.76
2024-08,Choco-A-List Shake (Milkshake),5,1142.851429,228.57028580000002
2024-08,Choco-A-List Shake (Thickshake),3,771.42,257.14
2024-08,Choco-Chip Banana Shake (Milkshake),8,1523.84,190.48
2024-08,Choco-Chip Banana Shake (Thickshake),1,219.05,219.05
2024-08,Choco-Chip Brownie Shake (Milkshake),52,10895.043810000001,209.52007775510202
2024-08,Choco-Chip Brownie Shake (Thickshake),5,1190.5,238.1
2024-08,Choco-Dip Cookies Shake (Milkshake),6,1142.8799999999999,190.48
2024-08,Choco-Dip Cookies Shake (Thickshake),1,219.05,219.05
2024-08,Chocolate Brownie Shake (Milkshake),39,8171.280000000001,209.52
2024-08,Chocolate Brownie Shake (Thickshake),4,952.4,238.1
2024-08,Chocolate Shake (Milkshake),86,16381.279999999999,190.48
2024-08,Chocolate Shake (Thickshake),11,2409.55,219.05
2024-08,Chocolate Strawberry Shake (Milkshake),10,2285.7,228.57000000000002
2024-08,Chocolate Strawberry Shake (Thickshake),1,257.14,257.14
2024-08,Classic Lemonade,64,9143.04,142.86
2024-08,Coffee Brownie (Milkshake),1,260.0,260.0
2024-08,Coffee Brownie Shake (Milkshake),28,5866.56,209.52
2024-08,Coffee Brownie Shake (Thickshake),6,1428.6,238.1
2024-08,Coffee Shake (Milkshake),7,1333.36,190.48
2024-08,Coffee Shake (Thickshake),4,876.2,219.05000000000004
2024-08,Cold Coffee,494,70572.83142900001,142.85998421546964
2024-08,Cold Coffee Cooler,1,180.0,180.0
2024-08,Cookest N Cream Shake (Milkshake),5,1142.85,228.57
2024-08,Cookest N Cream Shake (Thickshake),2,514.28,257.14
2024-08,Dates Shake (Milkshake),3,571.4399999999999,190.48
2024-08,Dates Shake (Thickshake),1,219.05,219.05
2024-08,Dry Fruit Shake (Milkshake),69,15647.764287,229.52648911864407
2024-08,Dry Fruit Shake (Thickshake),9,2314.2599999999998,257.14
2024-08,Fruit-A-List Shake (Milkshake),8,1523.83619,190.4794557142857
2024-08,Fruit-A-List Shake (Thickshake),3,657.15,219.05
2024-08,Hazelnut Shake (Milkshake),48,9171.609999999999,191.19424999999998
2024-08,Hazelnut Shake (Thickshake),9,1971.45,219.05
2024-08,Kitkat Shake,38,9120.0,240.0
2024-08,Kitkat Shake (Milkshake),1,315.0,315.0
2024-08,Kulfi Nuts Shake (Milkshake),7,1742.85,248.97857142857143
2024-08,Kulfi Nuts Shake (Thickshake),3,771.42,257.14
2024-08,Kulfi Shake (Milkshake),1,228.57,228.57
2024-08,Kulfi Shake (Thickshake),3,771.422857,257.14095233333336
2024-08,Lemonade,2,285.72,142.86
2024-08,Mango (Milkshake),1,235.0,235.0
2024-08,Mango Shake (Milkshake),101,19238.476189999998,190.47995517647058
2024-08,Mango Shake (Thickshake),6,1314.3000000000002,219.05000000000004
2024-08,Nutella Brownie Shake (Milkshake),27,6285.671429,232.80264551851852
2024-08,Nutella Brownie Shake (Thickshake),7,1867.8428569999999,266.83469385714284
2024-08,Oreo 'Go' Nuts Shake (Milkshake),4,914.28,228.57
2024-08,Oreo 'Go' Nuts Shake (Thickshake),1,257.14,257.14
2024-08,Oreo Banana (Milkshake),1,235.0,235.0
2024-08,Oreo Banana Shake (Milkshake),4,761.92,190.48
2024-08,Oreo Banana Shake (Thickshake),2,438.1,219.05
2024-08,Oreo Brownie (Thickshake),1,300.0,300.0
2024-08,Oreo Brownie Shake (Milkshake),36,7542.72,209.52
2024-08,Oreo Brownie Shake (Thickshake),7,1666.7,238.1
2024-08,Oreo Shake (Milkshake),48,9143.039999999999,190.48
2024-08,Oreo Shake (Thickshake),5,1095.25,219.05
2024-08,Pan Shake (Milkshake),3,500.01,166.67
2024-08,Peanut Butter Banana Shake (Milkshake),2,380.96,190.48
2024-08,Peanut Butter Brownie Shake (Milkshake),1,228.57,228.57
2024-08,Peanut Butter Brownie Shake (Thickshake),2,514.28,257.14
2024-08,Peanut Butter Shake (Milkshake),2,380.96,190.48
2024-08,Peanut Butter Shake (Thickshake),1,275.0,275.0
2024-08,Red Velvet Shake,10,2285.7,228.57
2024-08,Snickers Shake (Thickshake),3,771.42,257.14
2024-08,Strawberry Banana Shake (Milkshake),21,4000.08,190.48
2024-08,Strawberry Banana Shake (Thickshake),1,219.05,219.05
2024-08,Strawberry Cooler,19,2714.34,142.86
2024-08,Strawberry Crunch Shake (Milkshake),4,800.0,200.0
2024-08,Strawberry Shake (Milkshake),128,21333.76,166.67
2024-08,Strawberry Shake (Thickshake),10,2000.0,200.0
2024-08,Waffle,12,1165.0,200.0
2024-08,Waffles,276,47342.339524,172.02676977952757
2024-08,Wonder Vanilla Shake (Milkshake),50,8295.83,167.591914893617
2024-08,Wonder Vanilla Shake (Thickshake),3,600.0,200.0
2024-09,Banana Crunch Shake (Milkshake),1,200.0,200.0
2024-09,Banana Crunch Shake (Thickshake),1,219.05,219.05
2024-09,Banana Shake (Milkshake),17,3238.16,190.48
2024-09,Banana Shake (Thickshake),1,219.05,219.05
2024-09,Belgium Dark Chocolate Brownie Shake (Milkshake),14,3076.41,232.60071428571428
2024-09,Belgium Dark Chocolate Brownie Shake (Thickshake),11,2828.54,257.14
2024-09,Belgium Dark Chocolate Shake (Milkshake),27,6199.96,230.0736842105263
2024-09,Belgium Dark Chocolate Shake (Thickshake),10,2571.3999999999996,257.14
2024-09,Blackcurrant Crunch Shake (Milkshake),2,400.0,200.0
2024-09,Blackcurrant Shake (Milkshake),29,4833.429999999999,166.67000000000002
2024-09,Blackcurrant Shake (Thickshake),3,600.0,200.0
2024-09,Blackcurrent Shake (Milkshake),1,210.0,210.0
2024-09,Blue Curacao,33,4714.38,142.86
2024-09,Brownie Nuts Shake (Thickshake),1,238.1,238.1
2024-09,Cad-b,44,10057.08,228.57
2024-09,Caramel Shake (Milkshake),9,1714.32,190.48
2024-09,Caramel Shake (Thickshake),11,2409.5499999999997,219.05
2024-09,Chilli Guava,15,2142.9,142.86
2024-09,Chilli Pineapple,7,1000.0200000000001,142.86
2024-09,Chilli Pineapple Cooler,2,0.0,180.0
2024-09,Choco Chip Brownie (Milkshake),1,260.0,260.0
2024-09,Choco Chip Brownie (Thickshake),1,300.0,300.0
2024-09,Choco Oreo Shake (Milkshake),30,6885.67,229.62814814814814
2024-09,Choco Oreo Shake (Thickshake),4,1262.1399999999999,315.53499999999997
2024-09,Choco-A-List Shake (Thickshake),1,257.14,257.14
2024-09,Choco-Chip Banana Shake (Milkshake),9,1714.32,190.48
2024-09,Choco-Chip Banana Shake (Thickshake),1,219.05,219.05
2024-09,Choco-Chip Brownie Shake (Milkshake),40,8437.960000000001,211.15314285714288
2024-09,Choco-Chip Brownie Shake (Thickshake),8,1904.8,238.1
2024-09,Choco-Dip Cookies Shake (Milkshake),4,761.92,190.48
2024-09,Choco-Dip Cookies Shake (Thickshake),1,219.05,219.05
2024-09,Chocolate Brownie Shake (Milkshake),19,3980.88,209.52
2024-09,Chocolate Brownie Shake (Thickshake),4,952.4,238.1
2024-09,Chocolate Shake (Milkshake),52,9904.96,190.48
2024-09,Chocolate Shake (Thickshake),2,438.1,219.05
2024-09,Chocolate Strawberry Shake (Milkshake),2,457.14,228.57
2024-09,Classic Lemonade,21,3000.0600000000004,142.86
2024-09,Coffee Brownie Shake (Milkshake),17,3561.84,209.52
2024-09,Coffee Brownie Shake (Thickshake),1,238.1,238.1
2024-09,Coffee Shake (Milkshake),3,571.4399999999999,190.48
2024-09,Coffee Shake (Thickshake),7,1533.3500000000001,219.05000000000004
2024-09,Cold Coffee,322,46000.91428600001,142.85997342325584
2024-09,Cold Coffee Cooler,1,180.0,180.0
2024-09,Cookest N Cream Shake (Milkshake),4,914.28,228.57
2024-09,Cookest N Cream Shake (Thickshake),1,257.14,257.14
2024-09,Dates Shake (Milkshake),3,435.96,205.32000000000002
2024-09,Dry Fruit Shake (Milkshake),25,5827.11,233.7
2024-09,Dry Fruit Shake (Thickshake),1,175.0,355.0
2024-09,Fruit A List Shake (Milkshake),6,1410.0,235.0
2024-09,Fruit-A-List Shake (Milkshake),8,1552.4099999999999,194.05124999999998
2024-09,Fruit-A-List Shake (Thickshake),1,219.05,219.05
2024-09,Hazelnut Shake (Milkshake),28,5333.44,190.48
2024-09,Hazelnut Shake (Thickshake),5,1095.25,219.05
2024-09,Kitkat Shake,17,4080.0,240.0
2024-09,Kulfi Nuts Shake (Milkshake),8,1828.56,228.57000000000002
2024-09,Kulfi Shake (Milkshake),6,1371.42,228.57
2024-09,Kulfi Shake (Thickshake),2,542.8499999999999,271.42499999999995
2024-09,Lemonade,4,571.44,142.86
2024-09,Mango Shake (Milkshake),31,5904.879999999999,190.48
2024-09,Mango Shake (Thickshake),3,657.1500000000001,219.05000000000004
2024-09,Nutella Brownie Shake (Milkshake),29,6741.391428999999,232.60076532142855
2024-09,Nutella Brownie Shake (Thickshake),7,1799.98,257.14
2024-09,Oreo 'Go' Nuts Shake (Milkshake),1,228.57,228.57
2024-09,Oreo Banana (Milkshake),1,265.0,265.0
2024-09,Oreo Banana Shake (Milkshake),3,571.4399999999999,190.48
2024-09,Oreo Banana Shake (Thickshake),1,219.05,219.05
2024-09,Oreo Brownie (Thickshake),1,300.0,300.0
2024-09,Oreo Brownie Shake (Milkshake),13,2752.34,211.71846153846155
2024-09,Oreo Brownie Shake (Thickshake),2,476.2,238.1
2024-09,Oreo Shake (Milkshake),28,5333.439999999999,190.48
2024-09,Oreo Shake (Thickshake),9,2083.35,237.70000000000002
2024-09,Pan Shake (Milkshake),1,166.67,166.67
2024-09,Peanut Butter Banana Shake (Milkshake),1,190.48,190.48
2024-09,Peanut Butter Banana Shake (Thickshake),1,219.05,219.05
2024-09,Peanut Butter Brownie Shake (Milkshake),2,457.14,228.57
2024-09,Snickers Shake (Milkshake),2,457.14,228.57
2024-09,Snickers Shake (Thickshake),1,257.14,257.14
2024-09,Strawberry Banana Shake (Milkshake),8,1523.84,190.48
2024-09,Strawberry Banana Shake (Thickshake),2,438.1,219.05
2024-09,Strawberry Cooler,18,2571.4800000000005,142.86
2024-09,Strawberry Crunch Shake (Milkshake),1,200.0,200.0
2024-09,Strawberry Shake (Milkshake),82,13666.939999999999,166.67
2024-09,Strawberry Shake (Thickshake),3,600.0,200.0
