YearMonth,item_name,total_units_sold,total_net_sales,average_selling_price
2024-09,Waffle,5,745.0,200.0
2024-09,Waffles,152,26009.209524,171.84079365217391
2024-09,Wonder Vanilla Shake (Milkshake),46,7695.389999999999,167.42184210526315
2024-09,Wonder Vanilla Shake (Thickshake),1,200.0,200.0
2024-10,Banana Crunch Shake (Milkshake),5,1057.1399999999999,207.14249999999998
2024-10,Banana Shake (Milkshake),25,4762.0,190.48
2024-10,Banana Shake (Thickshake),1,219.05,219.05
2024-10,Belgium Dark Chocolate Brownie Shake (Milkshake),47,10771.361429,229.2344518372093
2024-10,Belgium Dark Chocolate Brownie Shake (Thickshake),13,3371.39,259.7372727272727
2024-10,Belgium Dark Chocolate Shake (Milkshake),42,9599.94,228.57
2024-10,Belgium Dark Chocolate Shake (Thickshake),2,514.28,257.14
2024-10,Blackcurrant Crunch Shake (Milkshake),5,1000.0,200.0
2024-10,Blackcurrant Crunch Shake (Thickshake),1,219.05,219.05
2024-10,Blackcurrant Shake (Milkshake),28,4666.759999999999,166.67
2024-10,Blackcurrant Shake (Thickshake),3,600.0,200.0
2024-10,Blackcurrent Shake (Milkshake),4,840.0,210.0
2024-10,Blackcurrent Shake (Thickshake),3,780.0,265.0
2024-10,Blue Curacao,74,10571.640000000001,142.86
2024-10,Brownie Nuts Shake (Milkshake),2,419.04,209.52
2024-10,Brownie Nuts Shake (Thickshake),4,952.4,238.1
2024-10,Cad-b,41,9371.369999999999,228.57
2024-10,Caramel Shake (Milkshake),15,2857.1961899999997,190.47972785714288
2024-10,Caramel Shake (Thickshake),1,219.05,219.05
2024-10,Chilli Guava,11,1571.46,142.86
2024-10,Chilli Pineapple,8,1142.88,142.86
2024-10,Choco Oreo Shake (Milkshake),29,6628.53,228.57
2024-10,Choco Oreo Shake (Thickshake),5,1383.56,276.712
2024-10,Choco-A-List Shake (Milkshake),1,228.57,228.57
2024-10,Choco-Chip Banana Shake (Milkshake),4,761.92,190.48
2024-10,Choco-Chip Banana Shake (Thickshake),1,219.05,219.05
2024-10,Choco-Chip Brownie Shake (Milkshake),54,11314.08,209.52
2024-10,Choco-Chip Brownie Shake (Thickshake),10,2409.5699999999997,242.86166666666668
2024-10,Choco-Dip Cookies Shake (Milkshake),8,1523.84,190.48
2024-10,Chocolate Brownie Shake (Milkshake),27,5657.04,209.52
2024-10,Chocolate Brownie Shake (Thickshake),6,1428.6,238.1
2024-10,Chocolate Shake (Milkshake),68,13009.772379999999,190.97252051724138
2024-10,Chocolate Strawberry Shake (Milkshake),8,1828.56,228.57
2024-10,Chocolate Strawberry Shake (Thickshake),1,257.14,257.14
2024-10,Classic Lemonade,57,8143.017143000001,142.85994169387757
2024-10,Coffee Brownie (Milkshake),1,260.0,260.0
2024-10,Coffee Brownie Shake (Milkshake),21,4399.92,209.52000000000004
2024-10,Coffee Brownie Shake (Thickshake),3,714.3,238.1
2024-10,Coffee Shake (Milkshake),6,1142.8799999999999,190.48
2024-10,Coffee Shake (Thickshake),3,657.1500000000001,219.05000000000004
2024-10,Cold Coffee,412,58858.305715,142.85996949822066
2024-10,Cookest N Cream Shake (Milkshake),4,914.28,228.57
2024-10,Cookest N Cream Shake (Thickshake),1,257.14,257.14
2024-10,Cookie N Cream Shake (Milkshake),1,285.0,285.0
2024-10,Dates Shake (Milkshake),12,2285.7599999999998,190.48
2024-10,Dates Shake (Thickshake),1,219.05,219.05
2024-10,Dry Fruit Shake (Milkshake),58,13482.781428999999,232.82889488679245
2024-10,Dry Fruit Shake (Thickshake),2,514.28,257.14
2024-10,Fruit A List Shake (Milkshake),2,530.0,265.0
2024-10,Fruit-A-List Shake (Milkshake),7,1333.359999999999,190.48
2024-10,Fruit-A-List Shake (Thickshake),1,219.05,219.05
2024-10,Hazelnut Shake (Milkshake),40,7619.199999999999,190.48
2024-10,Hazelnut Shake (Thickshake),5,1123.8200000000002,224.76400000000004
2024-10,Kitkat Shake,20,4800.0,240.0
2024-10,Kulfi Nuts Shake (Milkshake),6,1484.28,247.38
2024-10,Kulfi Nuts Shake (Thickshake),2,582.14,291.07
2024-10,Kulfi Shake (Milkshake),9,2057.13,228.57
2024-10,Kulfi Shake (Thickshake),2,514.28,257.14
2024-10,Lemonade,5,714.3000000000001,142.86
2024-10,Mango Shake (Milkshake),96,18286.079999999998,190.48
2024-10,Mango Shake (Thickshake),2,438.1,219.05
2024-10,Munch Shake (Milkshake),2,380.96,190.48
2024-10,Nutella Brownie Shake (Milkshake),28,6484.96,231.97
2024-10,Nutella Brownie Shake (Thickshake),6,1678.56,279.76
2024-10,Oreo 'Go' Nuts Shake (Thickshake),1,257.14,257.14
2024-10,Oreo Banana Shake (Milkshake),3,571.4399999999999,190.48
2024-10,Oreo Banana Shake (Thickshake),1,219.05,219.05
2024-10,Oreo Brownie Shake (Milkshake),22,4609.4400000000005,209.52
2024-10,Oreo Brownie Shake (Thickshake),3,714.3,238.1
2024-10,Oreo Shake (Milkshake),60,11428.8,190.47999999999996
2024-10,Oreo Shake (Thickshake),9,1971.45,219.05000000000004
2024-10,Pan Shake (Milkshake),3,500.01,166.67
2024-10,Pan Shake (Thickshake),1,200.0,200.0
2024-10,Peanut Butter Banana Shake (Milkshake),2,380.96,190.48
2024-10,Peanut Butter Brownie Shake (Milkshake),3,742.14,247.38
2024-10,Peanut Butter Brownie Shake (Thickshake),1,257.14,257.14
2024-10,Peanut Butter Shake (Milkshake),1,190.48,190.48
2024-10,Red Velvet Shake,4,914.28,228.57
2024-10,Snickers Shake (Milkshake),5,1142.851429,228.57028580000002
2024-10,Strawberry Banana Shake (Milkshake),30,5742.969999999999,191.67041666666668
2024-10,Strawberry Banana Shake (Thickshake),1,219.05,219.05
2024-10,Strawberry Cooler,13,1857.1800000000003,142.86
2024-10,Strawberry Crunch Shake (Milkshake),3,600.0,200.0
2024-10,Strawberry Shake (Milkshake),105,17500.35,166.67
2024-10,Strawberry Shake (Thickshake),5,1000.0,200.0
2024-10,Waffle,1,200.0,200.0
2024-10,Waffles,167,28894.92619,173.2583730128205
2024-10,Wonder Vanilla Shake (Milkshake),70,11840.22,167.50326923076923
2024-10,Wonder Vanilla Shake (Thickshake),4,850.0,212.5
2024-11,5 Star Shake (Milkshake),1,190.48,190.48
2024-11,Banana Shake (Milkshake),21,4000.08,190.48
2024-11,Banana Shake (Thickshake),1,219.05,219.05
2024-11,Belgium Dark Chocolate Brownie Shake (Milkshake),24,5485.68,228.57000000000002
2024-11,Belgium Dark Chocolate Brownie Shake (Thickshake),8,2057.12,257.14
2024-11,Belgium Dark Chocolate Shake (Milkshake),37,8457.09,228.57
2024-11,Belgium Dark Chocolate Shake (Thickshake),10,2571.3999999999996,257.14
2024-11,Berryblast,6,1200.0,200.0
2024-11,Biscoff,5,1350.0,270.0
2024-11,Blackcurrant Shake (Milkshake),29,4833.429999999999,166.67
2024-11,Blackcurrant Shake (Thickshake),2,400.0,200.0
2024-11,Blackcurrent Shake (Milkshake),4,840.0,210.0
2024-11,Blue Curacao,72,10285.92,142.86
2024-11,Blueberry,6,900.0,150.0
2024-11,Brownie Nuts Shake (Milkshake),3,628.5600000000001,209.52
2024-11,Bubblegum,1,200.0,200.0
2024-11,Cad-b,37,8457.09,228.57
2024-11,Caramel Shake (Milkshake),35,6666.799999999999,190.48
2024-11,Chilli Guava,13,1857.1800000000003,142.86
2024-11,Chilli Pineapple,6,857.1600000000001,142.86
2024-11,Chilli Pineapple Cooler,2,0.0,180.0
2024-11,Choco Oreo Shake (Milkshake),21,4885.68,232.85549999999998
2024-11,Choco Oreo Shake (Thickshake),1,257.14,257.14
2024-11,Choco-A-List Shake (Milkshake),1,228.57,228.57
2024-11,Choco-Chip Banana Shake (Milkshake),3,571.4399999999999,190.48
2024-11,Choco-Chip Brownie Shake (Milkshake),34,7123.68381,209.5201229032258
2024-11,Choco-Chip Brownie Shake (Thickshake),10,2381.0,238.1
2024-11,Choco-Dip Cookies Shake (Milkshake),5,952.4,190.48
2024-11,Choco-Dip Cookies Shake (Thickshake),1,219.05,219.05
2024-11,Chocolate Brownie Shake (Milkshake),25,5238.0,209.52
2024-11,Chocolate Brownie Shake (Thickshake),3,714.2952379999999,238.09841266666663
2024-11,Chocolate Shake (Milkshake),98,18752.749999999996,191.47662790697672
2024-11,Chocolate Shake (Thickshake),4,876.2,219.05000000000004
2024-11,Chocolate Strawberry Shake (Milkshake),4,914.28,228.57
2024-11,Chocolate Strawberry Shake (Thickshake),1,257.14,257.14
2024-11,Classic Lemonade,61,8714.457143000001,142.85994898214287
2024-11,Coffee Brownie Shake (Milkshake),14,2933.28762,209.52034636363635
2024-11,Coffee Brownie Shake (Thickshake),4,952.4,238.1
2024-11,Coffee Shake (Milkshake),3,571.4399999999999,190.48
2024-11,Coffee Shake (Thickshake),2,438.1,219.05
2024-11,Cold Coffee,412,58858.31428600001,142.8599896859206
2024-11,Cookest N Cream Shake (Milkshake),6,1399.99,233.33166666666668
2024-11,Cookest N Cream Shake (Thickshake),1,257.14,257.14
2024-11,Custard Apple (sitaphal),4,914.28,228.57
2024-11,Dates Shake (Milkshake),4,761.92,190.48
2024-11,Day-night Waffles,1,170.0,170.0
2024-11,Dry Fruit Shake (Milkshake),24,5598.54,233.47695652173914
2024-11,Dry Fruit Waffles,6,1200.0,200.0
2024-11,Fruit A List Shake (Milkshake),2,290.0,235.0
2024-11,Fruit-A-List Shake (Milkshake),11,2095.2799999999997,190.48
2024-11,Fruit-A-List Shake (Thickshake),2,438.1,219.05
2024-11,Green Apple,2,300.0,150.0
2024-11,Hazelnut Coffee,11,1650.0,150.0
2024-11,Hazelnut Shake (Milkshake),34,6476.32,190.48
2024-11,Hazelnut Shake (Thickshake),1,219.05,219.05
2024-11,Ice Crush Coffee,3,450.0,150.0
2024-11,Kitkat Shake,35,8400.0,240.0
2024-11,Kitkat Shake (Thickshake),1,325.0,325.0
2024-11,Kulfi Nuts Shake (Milkshake),8,1941.42,242.6775
2024-11,Kulfi Nuts Shake (Thickshake),1,257.14,257.14
2024-11,Kulfi Shake (Milkshake),3,685.71,228.57000000000002
2024-11,Kulfi Shake (Thickshake),1,257.14,257.14
2024-11,Lemonade,7,1000.0200000000001,142.86
2024-11,Lichi,2,400.0,200.0
2024-11,Mango Shake (Milkshake),44,8381.119999999999,190.48
2024-11,Mango Shake (Thickshake),1,219.05,219.05
2024-11,Mocha Coffee,5,750.0,150.0
2024-11,Nutella Brownie Shake (Milkshake),22,5028.54,228.57
2024-11,Nutella Brownie Shake (Thickshake),5,1314.27,262.854
2024-11,Nutella Waffles,4,680.0,170.0
2024-11,Oreo 'Go' Nuts Shake (Milkshake),3,685.71,228.57000000000002
2024-11,Oreo 'Go' Nuts Shake (Thickshake),1,257.14,257.14
2024-11,Oreo Banana (Thickshake),1,95.0,275.0
2024-11,Oreo Banana Shake (Milkshake),2,380.96,190.48
2024-11,Oreo Brownie (Thickshake),1,300.0,300.0
2024-11,Oreo Brownie Shake (Milkshake),15,3142.8,209.52
2024-11,Oreo Brownie Shake (Thickshake),6,1428.6,238.1
2024-11,Oreo Shake (Milkshake),60,11574.98,192.74173076923077
2024-11,Oreo Shake (Thickshake),3,657.1500000000001,219.05
2024-11,Pan Shake (Milkshake),6,1000.0199999999999,166.67
2024-11,Peanut Butter Banana Shake (Milkshake),4,761.92,190.48
2024-11,Peanut Butter Brownie Shake (Milkshake),3,802.14,267.38
2024-11,Peanut Butter Shake (Milkshake),2,380.96,190.48
2024-11,Peanut Butter Shake (Thickshake),1,219.05,219.05
2024-11,Pineapple,6,1200.0,200.0
2024-11,Pineapple Mojito,1,150.0,150.0
2024-11,Red Velvet Shake,1,228.57,228.57
2024-11,Rose,4,800.0,200.0
2024-11,Rose Lemonade,1,150.0,150.0
2024-11,Snickers Shake (Thickshake),3,771.42,257.14
2024-11,Strawberry Banana Shake (Milkshake),15,2857.2,190.48
2024-11,Strawberry Banana Shake (Thickshake),6,1314.3000000000002,219.05
2024-11,Strawberry Cooler,32,4571.52,142.86
2024-11,Strawberry Shake (Milkshake),104,17377.003333999997,167.14608059340657
2024-11,Strawberry Shake (Thickshake),4,800.0,200.0
2024-11,Waffle,2,220.0,200.0
2024-11,Waffles,203,34866.26,172.33629213483147
2024-11,Watermelon,2,300.0,150.0
2024-11,Wonder Vanilla Shake (Milkshake),41,6833.466667,166.66991228947367
2024-11,Wonder Vanilla Shake (Thickshake),3,600.0,200.0
2024-12,Anjir,1,205.71,240.0
2024-12,Banana Crunch Shake (Milkshake),2,400.0,200.0
2024-12,Banana Crunch Shake (Thickshake),1,219.05,219.05
2024-12,Banana Shake (Milkshake),8,1523.84,190.48
2024-12,Banana Shake (Thickshake),5,1095.25,219.05
2024-12,Belgium Dark Chocolate Brownie Shake (Milkshake),30,6788.53,228.57
2024-12,Belgium Dark Chocolate Brownie Shake (Thickshake),5,1285.6999999999998,257.14
2024-12,Belgium Dark Chocolate Shake (Milkshake),43,9719.94,229.32184210526316
2024-12,Belgium Dark Chocolate Shake (Thickshake),2,514.28,257.14
2024-12,Berryblast,15,3000.0,200.0
2024-12,Biscoff,5,1350.0,270.0
2024-12,Blackcurrant Crunch Shake (Milkshake),2,400.0,200.0
2024-12,Blackcurrant Shake (Milkshake),20,3333.3999999999996,166.67
2024-12,Blackcurrant Shake (Thickshake),2,400.0,200.0
2024-12,Blackcurrent Shake (Milkshake),2,420.0,210.0
2024-12,Blue Curacao,33,4714.38,142.86
2024-12,Blueberry,27,4050.0,150.0
2024-12,Brownie Nuts Shake (Milkshake),2,419.04,209.52
2024-12,Bubblegum,3,600.0,200.0
2024-12,Cad-b,37,8157.09,228.57
2024-12,Caramel Shake (Milkshake),23,4381.039999999999,190.48
2024-12,Caramel Shake (Thickshake),2,438.1,219.05
2024-12,Chilli Guava,2,285.72,142.86
2024-12,Chilli Pineapple,1,142.86,142.86
2024-12,Chilli Pineapple Cooler,5,-80.0,180.0
2024-12,Choco Oreo Shake (Milkshake),37,8457.09,228.57000000000002
2024-12,Choco Oreo Shake (Thickshake),4,1028.56,257.14
2024-12,Choco-Chip Banana Shake (Milkshake),3,571.4399999999999,190.48
2024-12,Choco-Chip Brownie Shake (Milkshake),28,5866.56,209.52
2024-12,Choco-Chip Brownie Shake (Thickshake),5,1190.5,238.1
2024-12,Choco-Dip Cookies Shake (Milkshake),7,1333.359999999999,190.48
2024-12,Choco-Dip Cookies Shake (Thickshake),2,438.1,219.05
2024-12,Chocolate Brownie Shake (Milkshake),17,3561.84,209.52
2024-12,Chocolate Brownie Shake (Thickshake),3,714.3,238.1
2024-12,Chocolate Shake (Milkshake),83,15809.839999999997,190.48
2024-12,Chocolate Shake (Thickshake),3,657.1500000000001,219.05000000000004
2024-12,Chocolate Strawberry Shake (Milkshake),5,1142.85,228.57
2024-12,Classic Lemonade,37,5195.820000000001,142.86
2024-12,Coffee Brownie Shake (Milkshake),7,1466.64,209.52
2024-12,Coffee Brownie Shake (Thickshake),1,238.1,238.1
2024-12,Coffee Shake (Milkshake),1,190.48,190.48
2024-12,Coffee Shake (Thickshake),5,1152.39,228.57333333333335
2024-12,Cold Coffee,309,44143.740000000005,142.86
2024-12,Cookest N Cream Shake (Milkshake),5,1081.42,234.28400000000002
2024-12,Custard Apple (sitaphal),10,2217.13,228.57
2024-12,Dates Shake (Milkshake),3,435.96,205.32000000000002
2024-12,Dry Fruit Shake (Milkshake),29,6582.099999999999,230.7403846153846
2024-12,Dry Fruit Shake (Thickshake),4,951.425714,257.14095233333336
2024-12,Dry Fruit Waffles,16,3200.0,200.0
2024-12,Fruit-A-List Shake (Milkshake),2,380.96,190.48
2024-12,Fruit-A-List Shake (Thickshake),1,219.05,219.05
2024-12,Green Apple,29,4350.0,150.0
2024-12,Hazelnut Coffee,16,2400.0,150.0
2024-12,Hazelnut Shake (Milkshake),17,3238.16,190.48
2024-12,Hazelnut Shake (Thickshake),1,219.05,219.05
2024-12,Ice Crush Coffee,15,2250.0,150.0
2024-12,Kitkat Shake,30,7110.0,240.0
2024-12,Kitkat Shake (Milkshake),1,25.0,285.0
2024-12,Kulfi Nuts Shake (Milkshake),4,970.71,242.6775
2024-12,Kulfi Nuts Shake (Thickshake),1,257.14,257.14
2024-12,Kulfi Shake (Milkshake),7,1462.85,228.57
2024-12,Kulfi Shake (Thickshake),1,184.27999999999997,257.14
2024-12,Lichi,1,200.0,200.0
2024-12,Mango Shake (Milkshake),44,8381.11238,190.47990707317072
2024-12,Mango Shake (Thickshake),2,438.1,219.05
2024-12,Mocha Coffee,29,4350.0,150.0
2024-12,Munch Shake (Thickshake),1,219.05,219.05
2024-12,Nutella Brownie Shake (Milkshake),20,4434.26,228.57
2024-12,Nutella Brownie Shake (Thickshake),7,1799.98,257.14
2024-12,Nutella Waffles,40,6722.86,170.0
2024-12,Oreo 'Go' Nuts Shake (Milkshake),2,457.14,228.57
2024-12,Oreo Banana (Milkshake),1,55.0,235.0
2024-12,Oreo Banana Shake (Milkshake),5,952.4,190.48
2024-12,Oreo Brownie (Milkshake),1,80.0,260.0
2024-12,Oreo Brownie (Thickshake),1,300.0,300.0
2024-12,Oreo Brownie Shake (Milkshake),24,5028.4800000000005,209.52
2024-12,Oreo Brownie Shake (Thickshake),3,714.3,238.1
2024-12,Oreo Shake (Milkshake),54,9792.569999999998,194.87680851063828
2024-12,Oreo Shake (Thickshake),5,1047.15,241.43
2024-12,Pan Shake (Milkshake),4,666.68,166.67
2024-12,Peanut Butter Banana Shake (Milkshake),4,761.92,190.48
2024-12,Peanut Butter Brownie Shake (Milkshake),1,228.57,228.57
2024-12,Pineapple,10,2000.0,200.0
2024-12,Pineapple Mojito,6,900.0,150.0
2024-12,Red Velvet Shake,6,1371.42,228.57000000000002
2024-12,Rose,2,400.0,200.0
2024-12,Snickers Shake (Milkshake),1,257.14,257.14
2024-12,Strawberry Banana Shake (Milkshake),16,3047.68,190.48
2024-12,Strawberry Cooler,6,857.1600000000001,142.86
2024-12,Strawberry Shake (Milkshake),96,16000.319999999998,166.67
2024-12,Strawberry Shake (Thickshake),6,1200.0,200.0
2024-12,Waffle,4,440.0,200.0
2024-12,Waffles,139,24418.94,176.77073170731705
2024-12,Watermelon,12,1800.0,150.0
2024-12,Wonder Vanilla Shake (Milkshake),29,4740.089999999998,168.73333333333332
2024-12,Wonder Vanilla Shake (Thickshake),1,200.0,200.0
2025-01,Banana Shake (Milkshake),5,952.4,190.48
2025-01,Belgium Dark Chocolate Brownie Shake (Milkshake),4,914.28,228.57
2025-01,Belgium Dark Chocolate Brownie Shake (Thickshake),2,514.28,257.14
2025-01,Belgium Dark Chocolate Shake (Milkshake),9,2057.13,228.57000000000002
2025-01,Belgium Dark Chocolate Shake (Thickshake),2,514.28,257.14
2025-01,Berryblast,7,1400.0,200.0
2025-01,Biscoff,4,1045.71,270.0
2025-01,Blackcurrant Shake (Milkshake),10,1666.6999999999998,166.67
2025-01,Blackcurrant Shake (Thickshake),2,400.0,200.0
2025-01,Blue Curacao,14,2000.0400000000002,142.86
2025-01,Blueberry,5,750.0,150.0
2025-01,Brownie Nuts Shake (Milkshake),2,419.04,209.52
2025-01,Bubblegum,1,200.0,200.0
2025-01,Cad-b,22,4994.25,228.57
2025-01,Caramel Shake (Milkshake),5,952.4,190.48
2025-01,Chilli Guava,4,571.44,142.86
2025-01,Chilli Pineapple,1,142.86,142.86
2025-01,Chilli Pineapple Cooler,1,0.0,180.0
2025-01,Choco Oreo Shake (Milkshake),10,2285.7,228.57000000000002
2025-01,Choco-Chip Banana Shake (Thickshake),1,219.05,219.05
2025-01,Choco-Chip Brownie Shake (Milkshake),13,2723.76381,209.52029307692308
2025-01,Choco-Dip Cookies Shake (Milkshake),1,190.48,190.48
2025-01,Chocolate Brownie Shake (Milkshake),4,838.08,209.52
2025-01,Chocolate Brownie Shake (Thickshake),1,238.1,238.1
2025-01,Chocolate Shake (Milkshake),27,5171.53,191.72217391304346
2025-01,Chocolate Strawberry Shake (Milkshake),3,685.71,228.57000000000002
2025-01,Classic Lemonade,9,1285.7400000000002,142.86
2025-01,Coffee Brownie Shake (Milkshake),3,628.5600000000001,209.52
2025-01,Coffee Brownie Shake (Thickshake),1,238.1,238.1
2025-01,Coffee Shake (Thickshake),1,219.05,219.05
2025-01,Cold Coffee,125,17857.497143,142.85996598809524
2025-01,Cold Coffee Cooler,1,0.0,180.0
2025-01,Cookest N Cream Shake (Milkshake),2,457.14,228.57
2025-01,Custard Apple (sitaphal),1,228.57,228.57
2025-01,Dates Shake (Milkshake),1,190.48,190.48
2025-01,Day-night Waffles,5,850.0,170.0
2025-01,Dry Fruit Shake (Milkshake),7,1599.99,228.57000000000002
2025-01,Fruit-A-List Shake (Milkshake),4,761.92,190.48
2025-01,Green Apple,5,750.0,150.0
2025-01,Hazelnut Coffee,1,150.0,150.0
2025-01,Hazelnut Shake (Milkshake),5,952.4,190.48
2025-01,Hazelnut Shake (Thickshake),2,438.1,219.05
2025-01,Ice Crush Coffee,4,600.0,150.0
2025-01,Kitkat Shake,9,2125.71,240.0
2025-01,Kulfi Nuts Shake (Milkshake),2,457.14,228.57
2025-01,Kulfi Shake (Milkshake),1,228.57,228.57
2025-01,Kulfi Shake (Thickshake),1,257.14,257.14
2025-01,Lichi,1,200.0,200.0
2025-01,Mango Shake (Milkshake),20,3809.6,190.48
2025-01,Mocha Coffee,6,900.0,150.0
2025-01,Munch Shake (Milkshake),1,155.0,235.0
2025-01,Nutella Brownie Shake (Milkshake),5,1142.85,228.57
2025-01,Nutella Brownie Shake (Thickshake),2,514.28,257.14
2025-01,Nutella Waffles,13,2210.0,170.0
2025-01,Oreo Banana (Milkshake),1,55.0,235.0
2025-01,Oreo Banana Shake (Milkshake),1,190.48,190.48
2025-01,Oreo Brownie Shake (Milkshake),8,1676.16,209.52
2025-01,Oreo Brownie Shake (Thickshake),1,238.1,238.1
2025-01,Oreo Shake (Milkshake),24,4545.539999999999,192.706
2025-01,Oreo Shake (Thickshake),2,414.05,247.025
2025-01,Pan Shake (Milkshake),1,166.67,166.67
2025-01,Pineapple,3,600.0,200.0
2025-01,Pineapple Mojito,3,450.0,150.0
2025-01,Red Velvet Shake,2,457.14,228.57
2025-01,Rose,1,200.0,200.0
2025-01,Rose Lemonade,2,300.0,150.0
2025-01,Strawberry Banana Shake (Milkshake),6,1142.8799999999999,190.48
2025-01,Strawberry Cooler,1,142.86,142.86
2025-01,Strawberry Shake (Milkshake),34,5666.78,166.66999999999996
2025-01,Strawberry Shake (Thickshake),5,970.0,210.0
2025-01,Waffles,46,7904.65,172.78690476190476
2025-01,Wonder Vanilla Shake (Milkshake),20,3196.7299999999996,169.76500000000001
