item_name,Apr,Aug,Dec,Jan,Jul,Jun,Mar,May,Nov,Oct,Sep,Total
Cold Coffee,233,494,309,125,383,388,49,441,412,412,322,3568
Waffles,195,276,139,46,236,222,76,252,203,167,152,1964
Strawberry Shake (Milkshake),108,128,96,34,111,108,57,122,104,105,82,1055
Chocolate Shake (Milkshake),64,86,83,27,59,64,49,103,98,68,52,753
Blue Curacao,76,79,33,14,58,104,23,118,72,74,33,684
Mango Shake (Milkshake),76,101,44,20,73,62,17,117,44,96,31,681
Oreo Shake (Milkshake),43,48,54,24,54,51,51,55,60,60,28,528
Cad-b,1,102,37,22,90,89,0,52,37,41,44,515
Classic Lemonade,51,64,37,9,33,50,17,86,61,57,21,486
Wonder Vanilla Shake (Milkshake),38,50,29,20,46,43,28,49,41,70,46,460
Belgium Dark Chocolate Shake (Milkshake),31,70,43,9,48,39,26,48,37,42,27,420
Dry Fruit Shake (Milkshake),28,69,29,7,46,37,21,36,24,58,25,380
Choco-Chip Brownie Shake (Milkshake),18,52,28,13,46,42,14,32,34,54,40,373
Blackcurrant Shake (Milkshake),46,46,20,10,43,47,29,35,29,28,29,362
Hazelnut Shake (Milkshake),26,48,17,5,19,33,19,47,34,40,28,316
Choco Oreo Shake (Milkshake),25,36,37,10,33,22,16,42,21,29,30,301
Belgium Dark Chocolate Brownie Shake (Milkshake),16,32,30,4,48,27,12,19,24,47,14,273
Nutella Brownie Shake (Milkshake),27,27,20,5,29,36,14,35,22,28,29,272
Kitkat Shake,29,38,30,9,26,25,12,29,35,20,17,270
Chocolate Brownie Shake (Milkshake),24,39,17,4,24,33,7,33,25,27,19,252
Oreo Brownie Shake (Milkshake),16,36,24,8,25,24,8,38,15,22,13,229
Strawberry Cooler,25,19,6,1,29,27,10,41,32,13,18,221
Banana Shake (Milkshake),24,23,8,5,14,17,15,13,21,25,17,182
Coffee Brownie Shake (Milkshake),13,28,7,3,19,26,5,24,14,21,17,177
Caramel Shake (Milkshake),16,17,23,5,12,13,10,20,35,15,9,175
Strawberry Banana Shake (Milkshake),17,21,16,6,17,12,10,9,15,30,8,161
Chilli Guava,8,17,2,4,11,30,12,27,13,11,15,150
Custard Apple (sitaphal),35,0,10,1,20,10,0,65,4,0,0,145
Belgium Dark Chocolate Brownie Shake (Thickshake),13,13,5,2,22,17,14,14,8,13,11,132
Belgium Dark Chocolate Shake (Thickshake),18,12,2,2,17,10,16,20,10,2,10,119
Waffle,0,12,4,0,6,17,58,6,2,1,5,111
Nutella Brownie Shake (Thickshake),18,7,7,2,16,12,12,13,5,6,7,105
Choco-Chip Brownie Shake (Thickshake),16,5,5,0,8,10,8,15,10,10,8,95
Oreo Shake (Thickshake),15,5,5,2,7,4,11,9,3,9,9,79
Fruit-A-List Shake (Milkshake),8,8,2,4,12,9,1,8,11,7,8,78
Strawberry Shake (Thickshake),13,10,6,5,6,6,9,8,4,5,3,75
Kulfi Nuts Shake (Milkshake),8,7,4,2,10,8,5,7,8,6,8,73
Coffee Shake (Milkshake),12,7,1,0,2,2,25,7,3,6,3,68
Kulfi Shake (Milkshake),14,1,7,1,9,8,5,5,3,9,6,68
Coffee Shake (Thickshake),14,4,5,1,14,3,8,7,2,3,7,68
Chocolate Brownie Shake (Thickshake),6,4,3,1,1,13,5,17,3,6,4,63
Hazelnut Shake (Thickshake),6,9,1,2,5,4,16,7,1,5,5,61
Choco-Dip Cookies Shake (Milkshake),3,6,7,1,5,7,3,11,5,8,4,60
Cookest N Cream Shake (Milkshake),10,5,5,2,6,6,0,9,6,4,4,57
Nutella Waffles,0,0,40,13,0,0,0,0,4,0,0,57
Chocolate Shake (Thickshake),6,11,3,0,4,7,6,12,4,0,2,55
Chocolate Strawberry Shake (Milkshake),4,10,5,3,6,4,5,3,4,8,2,54
Choco Oreo Shake (Thickshake),6,4,4,0,4,4,8,13,1,5,4,53
Coffee Brownie Shake (Thickshake),8,6,1,1,7,10,1,10,4,3,1,52
Cold Coffee Cooler,2,1,0,1,4,1,42,0,0,0,1,52
Oreo Brownie Shake (Thickshake),12,7,3,1,5,3,5,4,6,3,2,51
Blackcurrant Shake (Thickshake),6,12,2,2,4,5,2,5,2,3,3,46
Chilli Pineapple,2,11,1,1,8,0,2,0,6,8,7,46
Choco-Chip Banana Shake (Milkshake),7,8,3,0,6,1,1,3,3,4,9,45
Dry Fruit Shake (Thickshake),10,9,4,0,5,4,5,5,0,2,1,45
Red Velvet Shake,4,10,6,2,8,0,0,9,1,4,0,44
Mango Shake (Thickshake),17,6,2,0,3,1,3,5,1,2,3,43
Dates Shake (Milkshake),5,3,3,1,3,2,1,4,4,12,3,41
Mocha Coffee,0,0,29,6,0,0,0,0,5,0,0,40
Oreo Banana Shake (Milkshake),5,4,5,1,5,2,2,7,2,3,3,39
Wonder Vanilla Shake (Thickshake),9,3,1,0,1,2,6,9,3,4,1,39
Blueberry,0,0,27,5,0,0,0,0,6,0,0,38
Blackcurrent Shake (Milkshake),2,3,2,0,3,3,9,7,4,4,1,38
Green Apple,0,0,29,5,0,0,0,0,2,0,0,36
Caramel Shake (Thickshake),4,1,2,0,2,2,5,4,0,1,11,32
Strawberry Banana Shake (Thickshake),12,1,0,0,5,2,0,2,6,1,2,31
Kulfi Nuts Shake (Thickshake),2,3,1,0,2,9,6,3,1,2,0,29
Berryblast,0,0,15,7,0,0,0,0,6,0,0,28
Snickers Shake (Milkshake),12,0,1,0,1,3,2,2,0,5,2,28
Hazelnut Coffee,0,0,16,1,0,0,0,0,11,0,0,28
Pan Shake (Milkshake),0,3,4,1,1,8,0,1,6,3,1,28
Lemonade,4,2,0,0,0,0,4,1,7,5,4,27
Mango (Milkshake),0,1,0,0,0,0,26,0,0,0,0,27
Blue Curacao Cooler,0,0,0,0,0,0,26,0,0,0,0,26
Brownie Nuts Shake (Milkshake),3,2,2,2,3,4,0,4,3,2,0,25
Chilli Guava Cooler,8,0,0,0,0,5,5,5,0,0,0,23
Peanut Butter Banana Shake (Milkshake),4,2,4,0,1,2,1,1,4,2,1,22
Dry Fruit Waffles,0,0,16,0,0,0,0,0,6,0,0,22
Ice Crush Coffee,0,0,15,4,0,0,0,0,3,0,0,22
Banana Crunch Shake (Milkshake),2,5,2,0,2,2,0,2,0,5,1,21
Fruit A List Shake (Milkshake),0,0,0,0,4,0,5,1,2,2,6,20
Blackcurrant Crunch Shake (Milkshake),4,2,2,0,2,1,1,1,0,5,2,20
Banana Shake (Thickshake),2,4,5,0,1,1,3,0,1,1,1,19
Pineapple,0,0,10,3,0,0,0,0,6,0,0,19
Kulfi Shake (Thickshake),0,3,1,1,2,3,2,2,1,2,2,19
Strawberry Crunch Shake (Milkshake),5,4,0,0,0,2,3,1,0,3,1,19
Oreo 'Go' Nuts Shake (Milkshake),0,4,2,0,3,4,0,1,3,0,1,18
Waffle Special Offer,0,0,0,0,0,0,18,0,0,0,0,18
Peanut Butter Brownie Shake (Milkshake),1,1,1,0,1,4,0,1,3,3,2,17
Chilli Pineapple Cooler,0,3,5,1,3,0,1,0,2,0,2,17
Chocolate Strawberry Shake (Thickshake),1,1,0,0,2,1,3,6,1,1,0,16
Choco Chip Brownie (Milkshake),0,1,0,0,0,0,14,0,0,0,1,16
Oreo Brownie (Milkshake),2,0,1,0,0,1,8,3,0,0,0,15
Kitkat Shake (Milkshake),0,1,1,0,0,0,12,0,0,0,0,14
Fruit-A-List Shake (Thickshake),2,3,1,0,0,0,0,4,2,1,1,14
Watermelon,0,0,12,0,0,0,0,0,2,0,0,14
Biscoff,0,0,5,4,0,0,0,0,5,0,0,14
Oreo Brownie (Thickshake),1,1,1,0,1,2,4,1,1,0,1,13
Choco-Dip Cookies Shake (Thickshake),2,1,2,0,1,3,0,2,1,0,1,13
Choco-A-List Shake (Milkshake),0,5,0,0,1,1,0,4,1,1,0,13
Cookest N Cream Shake (Thickshake),3,2,0,0,0,1,0,3,1,1,1,12
Classic Lemonade Cooler,0,0,0,0,0,0,11,1,0,0,0,12
Snickers Shake (Thickshake),0,3,0,0,1,2,2,0,3,0,1,12
Coffee Brownie (Milkshake),1,1,0,0,0,0,7,0,0,1,0,10
Pineapple Mojito,0,0,6,3,0,0,0,0,1,0,0,10
Peanut Butter Brownie Shake (Thickshake),4,2,0,0,1,2,0,0,0,1,0,10
Peanut Butter Shake (Milkshake),2,2,0,0,1,1,0,1,2,1,0,10
Brownie Nuts Shake (Thickshake),0,1,0,0,2,0,0,2,0,4,1,10
Choco-Chip Banana Shake (Thickshake),0,1,0,1,2,0,1,1,0,1,1,8
Banana Crunch Shake (Thickshake),0,2,1,0,2,0,1,1,0,0,1,8
5 Star Shake (Milkshake),1,0,0,0,1,2,2,1,1,0,0,8
Choco Chip Brownie (Thickshake),0,0,0,0,0,0,6,0,0,0,1,7
Oreo 'Go' Nuts Shake (Thickshake),2,1,0,0,2,0,0,0,1,1,0,7
Kitkat,0,0,0,0,0,0,7,0,0,0,0,7
Choco-A-List Shake (Thickshake),0,3,0,0,1,1,0,1,0,0,1,7
Rose,0,0,2,1,0,0,0,0,4,0,0,7
Oreo Banana (Milkshake),1,1,1,1,0,0,2,0,0,0,1,7
Oreo Banana Shake (Thickshake),0,2,0,0,0,2,0,1,0,1,1,7
Munch Shake (Milkshake),1,0,0,1,1,0,1,0,0,2,0,6
Peanut Butter Banana Shake (Thickshake),2,0,0,0,1,1,1,0,0,0,1,6
Choco-Chip Banana (Milkshake),0,0,0,0,0,0,6,0,0,0,0,6
Day-night Waffles,0,0,0,5,0,0,0,0,1,0,0,6
Choco Dip Cookies Shake (Milkshake),0,0,0,0,0,0,6,0,0,0,0,6
Blackcurrent Shake (Thickshake),0,0,0,0,1,0,2,0,0,3,0,6
Blackcurrant Crunch Shake (Thickshake),1,1,0,0,0,1,0,2,0,1,0,6
Bubblegum,0,0,3,1,0,0,0,0,1,0,0,5
Strawberry Crunch Shake (Thickshake),1,0,0,0,2,0,0,1,0,0,0,4
Chocolate Brownie (Thickshake),1,0,0,0,0,0,3,0,0,0,0,4
Peanut Butter Shake (Thickshake),1,1,0,0,0,1,0,0,1,0,0,4
Blackcurrent Crunch (Milkshake),0,0,0,0,0,0,4,0,0,0,0,4
Chocolate Brownie (Milkshake),0,0,0,0,2,0,2,0,0,0,0,4
Chocolate Waffle,0,0,0,0,0,0,4,0,0,0,0,4
Choco-Chip Banana (Thickshake),0,0,0,0,0,0,4,0,0,0,0,4
Kitkat Shake (Thickshake),0,0,0,0,0,0,3,0,1,0,0,4
Lichi,0,0,1,1,0,0,0,0,2,0,0,4
Choco-Chip,0,0,0,0,0,0,4,0,0,0,0,4
Cookie N Cream Shake (Milkshake),1,0,0,0,0,0,1,1,0,1,0,4
Dates Shake (Thickshake),0,1,0,0,0,1,0,0,0,1,0,3
Ice Cream,0,0,0,0,0,0,3,0,0,0,0,3
Pan Shake (Thickshake),0,0,0,0,2,0,0,0,0,1,0,3
Munch Shake (Thickshake),1,0,1,0,0,1,0,0,0,0,0,3
Rose Lemonade,0,0,0,2,0,0,0,0,1,0,0,3
Strawberry Banana (Milkshake),0,0,0,0,0,0,3,0,0,0,0,3
Banana Fruit Walker (Milkshake),0,0,0,0,0,0,2,0,0,0,0,2
Brownie Nuts (Thickshake),0,1,0,0,0,0,1,0,0,0,0,2
Classic Waffles,0,0,0,0,0,0,2,0,0,0,0,2
Coffee Brownie (Thickshake),0,0,0,0,0,0,2,0,0,0,0,2
Oreo,0,0,0,0,0,0,2,0,0,0,0,2
Fruit A List Shake (Thickshake),0,0,0,0,0,0,2,0,0,0,0,2
Strawberry Banana (Thickshake),0,0,0,0,0,0,2,0,0,0,0,2
Anjir,0,0,1,0,0,0,0,0,0,0,0,1
Blackcurrent Crunch (Thickshake),0,0,0,0,0,1,0,0,0,0,0,1
Banana Crunch (Thickshake),0,0,0,0,0,0,1,0,0,0,0,1
5 Star Shake (Thickshake),0,0,0,0,0,0,0,1,0,0,0,1
Choco-chip Banana (Thickshake),0,0,0,0,0,0,1,0,0,0,0,1
Peanut Butter Banana (Milkshake),0,0,0,0,1,0,0,0,0,0,0,1
Oreo Go Nuts Shake (Milkshake),0,0,0,0,0,0,1,0,0,0,0,1
Oreo Banana (Thickshake),0,0,0,0,0,0,0,0,1,0,0,1
Mango (Thickshake),1,0,0,0,0,0,0,0,0,0,0,1
Red Velvet,0,0,0,0,0,0,1,0,0,0,0,1
Peanut Butter Masala (Milkshake),0,0,0,0,0,0,1,0,0,0,0,1
Peanut Butter Banana (Thickshake),0,0,0,0,0,0,1,0,0,0,0,1
Strawberry Lemonade,0,0,0,0,0,0,1,0,0,0,0,1
